node idx,node anomaly score
20778,5.014410575654438e-08
20780,0.3395537734031677
20781,0.22777611017227173
20783,0.0004030033596791327
20784,0.01592406816780567
20792,9.271663263235866e-38
20793,0.13799598813056946
20796,0.028803488239645958
20798,0.015019930899143219
20802,0.211493119597435
20803,1.5869805722789895e-24
20804,1.760907216522683e-17
20807,0.8909967541694641
20811,0.004977768287062645
20818,0.0
20822,1.84726943075475e-07
20823,1.4813166549329756e-33
20824,0.41982999444007874
20826,2.968158489372055e-27
20828,0.006055030506104231
20831,5.861272780375196e-17
20836,0.004215734079480171
20839,4.217969767247679e-30
20842,0.0
20846,3.9588947231550264e-08
20849,0.00016773860261309892
20852,0.0
20855,0.009460151195526123
20856,1.318507293035509e-05
20859,0.08042456954717636
20861,0.030500920489430428
20862,1.5490957849806364e-08
20863,1.649813844025426e-14
20865,4.211208590731985e-07
20866,0.0014769911067560315
20867,2.396698164375266e-07
20871,3.9121927675493315e-14
20873,0.5325772166252136
20888,0.0017032753676176071
20895,0.024189230054616928
20896,1.0976476394475299e-09
20901,0.2793121337890625
20902,2.8007490771031485e-10
20905,0.0015201378846541047
20906,0.03394708409905434
20908,0.06763658672571182
20921,1.0867613475795679e-08
20924,0.0009142786730080843
20925,0.019453804939985275
20929,3.178696715622209e-05
20930,7.568404569724407e-09
20931,3.9725944340209654e-26
20933,0.0002341009967494756
20934,0.052571799606084824
20937,2.2717922956601844e-28
20943,0.0
20946,0.17138609290122986
20947,3.1246178977539785e-09
20948,1.0085957910632715e-05
20951,6.992658162181338e-18
20953,6.368201138684526e-05
20955,5.224957661156428e-29
20957,0.7129538655281067
20958,0.00012637885811273009
20966,1.1002257836259425e-24
20969,0.0
20973,7.851020640394259e-20
20978,0.0
20979,0.7144988179206848
20982,0.012756478041410446
20986,0.00015707967395428568
20993,0.002957372460514307
20995,0.0
20997,0.04625174030661583
21002,0.0056017725728452206
21008,4.0079501132869733e-13
21012,0.4688010513782501
21013,1.5923849890257607e-15
21016,0.04802318662405014
21018,0.002116149291396141
21019,4.62167690784554e-08
21020,0.009674277156591415
21021,0.001993779558688402
21025,1.3806981087327586e-06
21028,0.004491306375712156
21030,3.2526356790185673e-06
21032,0.0
21034,0.417233407497406
21035,6.7147351908801e-30
21036,0.0
21038,0.0
21040,6.538201791835029e-16
21041,8.952398458973474e-22
21045,0.08397190272808075
21050,0.0
21052,1.3439492363431782e-07
21053,0.22128738462924957
21054,8.050024916883558e-05
21062,0.0
21063,0.0675312951207161
21065,0.15335291624069214
21077,0.2522026598453522
21079,4.0026527231562525e-11
21080,0.07248523086309433
21084,1.8142305634682998e-05
21086,0.026214754208922386
21091,5.188737304706592e-06
21094,0.0
21095,0.026232287287712097
21100,4.929894004135349e-08
21101,6.217275222297758e-05
21105,0.0920385792851448
21116,6.681404735031649e-11
21117,2.286194334802968e-16
21119,5.691095950055569e-08
21122,0.09834688901901245
21125,1.0566776837078254e-23
21127,3.2550704531786323e-07
21130,0.0020150584168732166
21132,3.9199599996209145e-05
21133,2.063121336059901e-23
21135,9.783655005937697e-13
21137,0.0
21141,2.4119780319983406e-23
21150,1.666667657218568e-07
21151,0.0717247873544693
21152,0.0
21155,3.556626825433028e-18
21157,7.516207551816478e-05
21161,7.4697486525110435e-06
21163,0.000860528671182692
21167,1.154266027376949e-12
21168,0.12281302362680435
21169,0.43268734216690063
21173,0.0027428690809756517
21182,2.7925613895675255e-36
21184,0.0
21189,9.289272360891754e-35
21191,0.2790634036064148
21192,0.4239926338195801
21193,0.30681759119033813
21195,0.02442662976682186
21197,0.06838178634643555
21198,0.11096654087305069
21200,0.007459566462785006
21202,0.003268312895670533
21208,0.0
21210,0.00797517690807581
21211,0.0054461536929011345
21213,0.4783936142921448
21214,1.3040466353286767e-23
21216,0.004423268139362335
21217,2.1408777209677404e-21
21220,1.597099696937221e-07
21222,0.20355655252933502
21228,4.874076466876431e-07
21229,0.10299937427043915
21230,0.20937775075435638
21244,4.1382372728548944e-05
21247,1.9517729015205987e-06
21248,0.01584966666996479
21249,0.1348617523908615
21252,0.0
21253,0.0050679598934948444
21255,0.11385716497898102
21256,1.7090317783186038e-07
21261,0.11204135417938232
21262,0.0
21263,0.00017118899268098176
21266,0.0
21268,0.0
21270,7.865905331527756e-07
21273,0.6416661739349365
21277,1.8093545804731548e-05
21279,0.27689284086227417
21283,0.0
21286,0.3580548167228699
21287,2.4236269879907013e-08
21289,0.0002735760936047882
21291,0.018872074782848358
21295,6.795594913455716e-07
21299,0.003119966946542263
21300,0.18228472769260406
21303,0.02060539275407791
21308,8.899155545805115e-07
21309,1.067858192982385e-07
21310,1.3665511822111872e-15
21311,6.300106364200144e-19
21312,0.20346008241176605
21313,0.6194726228713989
21320,1.6187486835406162e-05
21323,2.1187029908276145e-09
21325,0.27091696858406067
21326,0.07752963900566101
21328,0.00900664646178484
21329,0.01104183029383421
21330,2.305056368001601e-09
21332,3.088213573754217e-10
21333,2.8121883570120412e-36
21335,2.7424265636177836e-10
21336,2.2138577193686615e-08
21337,0.18047024309635162
21339,0.0
21342,0.023132534697651863
21343,1.1702029563453252e-22
21344,0.0
21345,1.3624062988881747e-10
21350,0.0
21352,0.0016420783940702677
21353,0.3617783486843109
21354,0.1434462070465088
21358,0.03131728991866112
21360,6.5419844759162515e-06
21362,0.0
21365,4.98699773743283e-06
21368,1.3011751285294232e-37
21369,1.9017343220184557e-05
21372,1.1937724226632686e-26
21374,2.9741722357160594e-30
21376,0.8736544251441956
21377,3.6502055961324345e-32
21380,1.59961200636431e-22
21382,0.00024343816039618105
21385,0.00044286856427788734
21394,0.0
21395,0.0002438758674543351
21398,0.040027204900979996
21400,0.17968115210533142
21401,0.8192027807235718
21402,0.0
21403,0.00030830688774585724
21405,0.0012292050523683429
21406,0.3284507095813751
21408,0.0067089325748384
21409,0.04116251692175865
21410,0.7545986175537109
21411,0.0
21415,0.0049342564307153225
21416,0.0
21417,0.01015330757945776
21419,0.021496733650565147
21420,0.010069670155644417
21421,1.0805502175357501e-27
21428,7.351288466850292e-10
21429,0.0
21430,0.0
21435,1.9968465896191434e-17
21436,1.4103539028916673e-13
21437,2.8159495568669257e-11
21438,0.39302998781204224
21444,0.0003563978534657508
21445,0.22442170977592468
21446,1.4181291359518697e-15
21450,0.019532877951860428
21451,1.8818172975443304e-05
21453,2.860479592106969e-26
21456,0.0
21457,0.0
21459,0.01503219734877348
21461,6.141003541415557e-05
21464,0.0008291366975754499
21467,0.0
21468,5.047795639256947e-07
21470,6.994413070060546e-06
21471,6.164618728682347e-12
21473,0.00017628801288083196
21474,4.15809333609667e-37
21477,1.9208376661252752e-34
21478,0.016073934733867645
21480,0.0
21481,0.2304646223783493
21485,0.044213928282260895
21486,1.7974014099308988e-07
21487,0.0010953987948596478
21491,4.754763811822298e-22
21492,0.0
21493,5.993929335090797e-06
21496,2.9220136639196426e-06
21498,0.0002007762377616018
21500,5.902988414163701e-05
21503,0.31209757924079895
21505,4.808962473026868e-13
21507,0.09422188997268677
21513,3.7262237193643345e-15
21514,1.9521638151352264e-21
21517,0.01498695183545351
21520,0.00025084789376705885
21521,0.0
21522,2.0667137334839936e-07
21524,5.903174542069844e-14
21525,0.0
21529,2.8655177545172184e-16
21531,1.8285797227470512e-28
21532,5.963783222280973e-16
21535,1.8647305111387933e-28
21536,0.0
21537,0.003392101963981986
21539,0.0
21542,5.691048218618711e-13
21547,0.00725542102009058
21548,0.020271573215723038
21550,3.921188181266189e-06
21553,3.664999042030104e-07
21555,0.27864110469818115
21558,3.525751139932254e-07
21560,0.0
21561,8.560346181907263e-11
21562,7.446454099118874e-19
21564,0.0017771670827642083
21565,0.00038128046435303986
21569,6.980931222637173e-18
21574,0.12392652034759521
21575,0.0
21580,0.00048210241948254406
21581,0.07792410999536514
21583,7.073452446901086e-22
21585,7.1691935680487595e-34
21586,0.0
21592,0.13199268281459808
21593,0.38258102536201477
21594,3.918805280278548e-09
21600,0.0021555351559072733
21604,6.054742698324844e-07
21605,0.15477728843688965
21608,0.0
21614,0.0
21615,0.00431031221523881
21617,1.6088511634038127e-09
21618,0.015107262879610062
21619,9.766181197079504e-10
21621,3.998864468702859e-35
21622,3.5054742397733207e-07
21624,0.0007275124662555754
21625,0.12067700177431107
21627,1.3190381946415197e-12
21628,0.02378104254603386
21636,0.036731649190187454
21637,4.419751214928343e-16
21640,0.004248141776770353
21641,6.771477387701452e-07
21643,0.0
21647,0.001910837017931044
21650,5.209799952554661e-11
21652,0.0
21653,0.07479298859834671
21654,0.002278269035741687
21655,0.09820321202278137
21657,0.00023722054902464151
21660,1.0175417055343582e-33
21664,6.089098353078676e-29
21666,2.063048214040464e-06
21668,0.0
21671,8.482268458465114e-05
21672,0.04962057247757912
21673,1.9379435564166532e-25
21675,1.4444608495978173e-06
21676,1.5066194043087623e-26
21677,0.0022586355917155743
21678,3.266245347105512e-12
21679,1.0179390983466874e-06
21680,0.042911674827337265
21685,7.118540327597005e-17
21688,0.015310400165617466
21689,1.912220976619641e-31
21695,5.826965696080131e-16
21696,0.0006478482391685247
21697,2.1268563159537734e-06
21700,0.19976858794689178
21701,0.0
21704,0.017916597425937653
21705,2.0339195543783717e-05
21708,0.0
21710,2.4742911712560822e-12
21717,0.8933826088905334
21720,0.0
21721,6.70637164148502e-05
21726,0.00013881987251807004
21730,0.00014175413525663316
21732,0.00996651966124773
21733,6.29896796614654e-14
21735,0.4114765524864197
21736,1.1765571850119727e-10
21737,7.079731245696053e-10
21739,0.00032267204369418323
21740,0.7174110412597656
21742,2.683753117292327e-24
21749,2.749019167329383e-18
21750,6.985012568350157e-09
21759,2.799617267731854e-17
21760,2.205390892129344e-08
21762,0.0
21763,3.0068718782222392e-12
21764,1.1969073909767758e-07
21770,6.929540830036274e-10
21773,0.3249344825744629
21776,0.7544863820075989
21777,1.718865314614959e-05
21782,0.07932557165622711
21783,9.828680447299121e-08
21788,4.64851730441751e-08
21790,6.490339728770778e-05
21793,4.5635496690431005e-15
21794,0.2611656188964844
21797,1.0667089573077516e-24
21803,0.021791979670524597
21806,6.24179330444008e-09
21810,0.1028745099902153
21813,0.1414814293384552
21814,0.3177039921283722
21815,9.092110121855512e-05
21820,0.051904745399951935
21821,0.0
21824,0.002259555971249938
21828,0.08572749048471451
21829,1.7122524942513447e-18
21831,0.0
21833,0.6138949394226074
21834,9.703061368782073e-05
21838,0.062301598489284515
21839,6.209923526512284e-07
21840,3.4388435778964777e-06
21841,0.09635014086961746
21843,0.04109121114015579
21846,2.4568022283233404e-08
21847,0.06980283558368683
21849,0.005063864402472973
21850,5.678837624145672e-06
21852,0.00015129908570088446
21857,5.818681582032151e-23
21860,0.10415652394294739
21862,7.559018688763075e-11
21868,0.0
21873,1.5963979027588948e-09
21874,0.10230889171361923
21875,9.043234217021023e-11
21876,1.193371829234836e-26
21880,4.798994717317856e-35
21881,0.10874003171920776
21882,0.8408538103103638
21883,4.840548172069248e-06
21887,7.243717344701528e-12
21888,2.25025154065861e-09
21892,1.419041564076906e-05
21895,0.5243289470672607
21898,0.34128308296203613
21901,0.11423102021217346
21904,0.4354250431060791
21906,1.3016583253963598e-12
21907,0.23881010711193085
21909,0.018760202452540398
21922,1.5375043479446153e-15
21923,0.047283630818128586
21924,7.244174327070141e-08
21928,3.2324485310653017e-09
21929,3.2764478419267107e-07
21931,0.7545661330223083
21932,0.06324745714664459
21935,4.666595287972086e-08
21936,0.0009725865093059838
21938,1.4877344919089655e-16
21941,0.8316776752471924
21942,0.14329440891742706
21943,0.5664454698562622
21949,2.6485349735594355e-07
21953,3.492867471587064e-26
21955,3.5120904158247868e-06
21959,1.8237974463986006e-09
21960,0.4268650710582733
21961,6.352238613588357e-13
21962,0.006221791263669729
21963,4.260507999276478e-19
21969,0.041659191250801086
21972,6.074928364796506e-07
21975,0.016392534598708153
21979,0.6236732006072998
21982,0.00013460176705848426
21983,0.0197531096637249
21987,1.1377828457170835e-08
21989,3.578092218958773e-05
21991,0.8279028534889221
21993,0.004952223040163517
21994,0.0007911224383860826
21995,1.447902422536262e-25
21996,0.004158885683864355
21997,0.0005695462459698319
21998,0.001572808832861483
21999,0.037566401064395905
22003,0.0009122503688558936
22004,0.0009358899551443756
22005,0.20502869784832
22006,0.0013704964658245444
22008,7.323243123025236e-10
22009,0.0022622407414019108
22010,0.5496197938919067
22013,0.04960353299975395
22015,6.65474299123212e-20
22017,0.1289062798023224
22023,2.92973509419216e-17
22033,0.033595193177461624
22037,2.1592044504359365e-05
22038,0.16363327205181122
22039,0.0
22040,0.008130285888910294
22045,0.8014742136001587
22051,0.0
22052,0.0012864425079897046
22053,0.7088565230369568
22058,0.3160421550273895
22059,1.610863087364578e-08
22060,0.011475268751382828
22061,0.018830658867955208
22063,1.1382809278481787e-10
22064,0.0002067650348180905
22065,6.517930705220458e-16
22072,4.886941496806685e-06
22076,0.037917736917734146
22080,0.0023462455719709396
22081,0.14865057170391083
22085,0.09606951475143433
22086,0.49505814909935
22091,0.00023321257322095335
22092,1.389195561970341e-13
22094,0.4201961159706116
22096,0.28416258096694946
22097,0.08487357199192047
22098,3.617912625486497e-06
22099,0.08910540491342545
22101,0.0442197322845459
22103,0.0
22106,0.669694185256958
22107,1.2005037018932975e-26
22109,0.004987555555999279
22110,0.04830202832818031
22119,1.1130701750516891e-05
22121,1.2344298916389107e-08
22122,0.0
22123,0.13572463393211365
22124,0.05321330204606056
22130,0.005888926796615124
22132,0.002915523713454604
22133,0.09950573742389679
22134,0.18562287092208862
22137,1.9855152189052205e-08
22139,0.007984129711985588
22140,0.2233680784702301
22141,2.077373665088089e-06
22144,0.0
22146,2.823054945389286e-21
22150,0.0001967487478395924
22153,0.1743311733007431
22156,7.17673313219971e-15
22157,7.411671780867615e-14
22158,5.7504719734424725e-05
22159,0.06320712715387344
22161,0.05903390422463417
22167,0.20161724090576172
22169,0.04069994390010834
22171,0.0
22173,0.031501758843660355
22174,6.373541451554221e-12
22175,0.017831886187195778
22176,0.05298162251710892
22177,0.007055619265884161
22180,0.003962230868637562
22182,0.0046243309043347836
22183,0.03314484283328056
22189,0.02270982228219509
22192,3.506798407215683e-07
22194,0.40361088514328003
22197,1.9635355563707435e-09
22199,4.345853898968244e-09
22202,0.0008822969393804669
22203,2.5562663097389304e-10
22204,2.4083431776881936e-18
22208,0.31413841247558594
22210,0.05517386645078659
22213,0.011518822982907295
22218,0.00010155862401006743
22219,0.0
22220,0.0040189968422055244
22223,0.0
22225,1.8633207332641177e-07
22227,1.0395927452222509e-09
22228,0.22696223855018616
22230,3.148622340631846e-07
22232,5.736001912737265e-05
22235,0.8730021715164185
22236,6.005834897338984e-39
22237,8.990343758341623e-07
22238,1.3360648587636965e-33
22243,0.0
22246,9.023838356370106e-05
22248,0.007902859710156918
22252,0.03257939964532852
22256,0.028924638405442238
22259,5.2294341003289446e-05
22265,1.2731714293945373e-10
22266,0.025572527199983597
22267,1.2266615101452771e-07
22268,0.0005699198227375746
22270,0.0
22271,9.113928172155283e-06
22273,0.0034301758278161287
22277,0.0010069732088595629
22279,0.0001567197177791968
22280,3.5464705661070184e-07
22281,0.03780975565314293
22282,4.199112376281279e-27
22285,0.004805577453225851
22287,0.0007886716048233211
22288,0.017720306292176247
22293,1.1657893227470824e-19
22296,5.177233967056105e-13
22300,0.8311957716941833
22303,0.0022899964824318886
22307,1.749326017375097e-08
22311,0.07733044773340225
22312,0.0032889065332710743
22317,0.06939426809549332
22321,0.00010990296868840232
22324,0.03279312327504158
22327,0.0
22331,1.0946021575364284e-05
22332,2.271034471590383e-09
22333,4.301539956941269e-05
22336,0.03155061975121498
22337,0.21823720633983612
22338,0.029467178508639336
22341,0.3830113708972931
22342,9.048524702848226e-07
22346,0.0
22348,1.39869538173798e-09
22350,3.9155401141372354e-35
22351,0.0
22353,0.01877990923821926
22355,0.00394043093547225
22357,0.4196915328502655
22362,1.2493792667100934e-07
22364,1.8712160454015248e-05
22366,7.974537584232166e-05
22367,0.29694560170173645
22371,1.515280956265741e-13
22372,8.299711043946445e-05
22375,6.168391575300802e-09
22378,0.2688033878803253
22379,0.1095348447561264
22380,3.02671323080604e-26
22381,0.2055903971195221
22384,0.0
22385,8.033110816541011e-07
22388,0.00012584433716256171
22391,0.24469275772571564
22392,6.821714720883776e-11
22395,0.0
22401,0.392434298992157
22406,0.06069488450884819
22407,0.015295770950615406
22410,0.0018240761710330844
22411,0.33299291133880615
22418,0.16066350042819977
22420,0.08949443697929382
22424,1.0340785866480573e-10
22425,1.147847930357172e-17
22426,0.0
22428,0.005215014796704054
22429,0.01779557764530182
22431,0.00109180249273777
22433,6.33083709544735e-06
22438,0.0164724700152874
22440,0.0
22441,0.22583647072315216
22444,5.920238521639476e-09
22446,0.4110166132450104
22447,0.026834435760974884
22450,0.0007383631309494376
22451,0.00017912135808728635
22452,0.0
22454,4.1278499715580175e-12
